CommitID,Date,Author,File,LOC_Added,LOC_Deleted,TicketLinked,IsFix,ChgSetSize
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/AsyncNotification.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/BKAbstractLogWriter.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/BKAsyncLogReader.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/BKAsyncLogWriter.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/BKDistributedLogManager.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/BKDistributedLogNamespace.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/BKLogHandler.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/BKLogReadHandler.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/BKLogSegmentWriter.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/BKLogWriteHandler.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/BKSyncLogReader.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/BKSyncLogWriter.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/BKTransmitPacket.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/BookKeeperClient.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/BookKeeperClientBuilder.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/DistributedLogConfiguration.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/DistributedLogConstants.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/Entry.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/EntryBuffer.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/EntryPosition.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/EnvelopedEntry.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/EnvelopedEntryReader.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/EnvelopedEntryWriter.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/LocalDLMEmulator.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/LogSegmentMetadata.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/MaxLogSegmentSequenceNo.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/MaxTxId.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/ReadAheadEntryReader.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/ReadUtils.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/WriteLimiter.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/ZooKeeperClient.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/ZooKeeperClientBuilder.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/acl/AccessControlManager.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/acl/DefaultAccessControlManager.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/acl/package-info.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/admin/DistributedLogAdmin.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/admin/package-info.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/api/AsyncLogReader.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/api/AsyncLogWriter.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/api/DistributedLogManager.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/api/LogReader.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/api/LogWriter.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/api/MetadataAccessor.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/api/namespace/Namespace.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/api/namespace/NamespaceBuilder.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/api/namespace/package-info.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/api/package-info.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/api/subscription/SubscriptionStateStore.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/api/subscription/SubscriptionsStore.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/api/subscription/package-info.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/auditor/DLAuditor.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/auditor/package-info.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/bk/DynamicQuorumConfigProvider.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/bk/ImmutableQuorumConfigProvider.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/bk/LedgerAllocator.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/bk/LedgerAllocatorDelegator.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/bk/LedgerAllocatorPool.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/bk/LedgerAllocatorUtils.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/bk/QuorumConfig.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/bk/QuorumConfigProvider.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/bk/SimpleLedgerAllocator.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/bk/package-info.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/callback/LogSegmentListener.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/callback/LogSegmentNamesListener.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/callback/NamespaceListener.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/callback/package-info.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/config/DynamicConfigurationFactory.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/config/DynamicDistributedLogConfiguration.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/config/package-info.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/exceptions/ZKException.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/exceptions/package-info.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/feature/AbstractFeatureProvider.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/feature/ConfigurationFeatureProvider.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/feature/CoreFeatureKeys.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/feature/DefaultFeatureProvider.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/feature/DynamicConfigurationFeatureProvider.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/feature/package-info.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/function/GetLastTxIdFunction.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/function/package-info.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/impl/BKNamespaceDriver.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/impl/ZKLogMetadataStore.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/impl/ZKLogSegmentFilters.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/impl/ZKLogSegmentMetadataStore.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/impl/ZKMetadataAccessor.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/impl/ZKNamespaceWatcher.java",0,0,false,false,279
57da05e53916b5d4ef04feb8e7469acc40fb77fe,2018-01-26 11:38:41 -0800,"Sijie Guo","{src => stream/distributedlog/distributedlog-core/src}/main/java/org/apache/distributedlog/impl/acl/ZKAccessControl.java",0,0,false,false,279
